2021-12-14T06:58:00,97s,0.38
2021-12-14T06:59:00,97s,0.37
2021-12-14T07:00:00,97s,0.38
2021-12-14T07:01:00,97s,0.38
2021-12-14T07:02:00,97s,1.72
2021-12-14T07:03:00,97s,1.68
2021-12-14T07:04:00,97s,1.71
2021-12-14T07:05:00,97s,1.67
2021-12-14T07:06:00,97s,1.65
2021-12-14T07:07:00,97s,1.65
2021-12-14T07:08:00,97s,1.66
2021-12-14T07:09:00,97s,1.65
2021-12-14T07:10:00,97s,0.38
2021-12-14T07:11:00,97s,0.42
2021-12-14T07:12:00,97s,0.38
2021-12-14T07:13:00,97s,0.38
2021-12-14T07:14:00,97s,0.42
2021-12-14T07:15:00,97s,0.54
2021-12-14T07:16:00,97s,0.50
2021-12-14T07:17:00,97s,0.48
2021-12-14T07:18:00,97s,0.49
2021-12-14T07:19:00,97s,0.50
2021-12-14T07:20:00,97s,0.50
2021-12-14T07:21:00,97s,0.50
2021-12-14T07:22:00,97s,0.50
2021-12-14T07:23:00,97s,0.50
2021-12-14T07:24:00,97s,0.50
2021-12-14T07:25:00,97s,0.50
2021-12-14T07:26:00,97s,4.63
2021-12-14T07:27:00,97s,4.67
2021-12-14T07:28:00,97s,4.64
2021-12-14T07:29:00,97s,0.68
2021-12-14T07:30:00,97s,0.67
2021-12-14T07:31:00,97s,4.77
2021-12-14T07:32:00,97s,4.80
2021-12-14T07:33:00,97s,4.79
2021-12-14T07:34:00,97s,4.80
2021-12-14T07:35:00,97s,4.81
2021-12-14T07:36:00,97s,4.70
2021-12-14T07:37:00,97s,4.71
2021-12-14T07:38:00,97s,4.63
2021-12-14T07:39:00,97s,4.63
2021-12-14T07:40:00,97s,4.63
2021-12-14T07:41:00,97s,4.65
2021-12-14T07:42:00,97s,5.24
2021-12-14T07:43:00,97s,1.88
2021-12-14T07:44:00,97s,2.67
2021-12-14T07:45:00,97s,2.69
2021-12-14T07:46:00,97s,2.70
2021-12-14T07:47:00,97s,1.84
2021-12-14T07:48:00,97s,1.82
2021-12-14T07:49:00,97s,1.82
2021-12-14T07:50:00,97s,2.62
2021-12-14T07:51:00,97s,3.96
2021-12-14T07:52:00,97s,3.99
2021-12-14T07:53:00,97s,3.96
2021-12-14T07:54:00,97s,1.92
2021-12-14T07:55:00,97s,0.53
2021-12-14T07:56:00,97s,0.54
2021-12-14T07:57:00,97s,4.67
2021-12-14T07:58:00,97s,4.65
2021-12-14T07:59:00,97s,0.54
2021-12-14T08:00:00,97s,0.53
2021-12-14T08:01:00,97s,0.65
2021-12-14T08:02:00,97s,0.63
2021-12-14T08:03:00,97s,0.65
2021-12-14T08:04:00,97s,0.62
2021-12-14T08:05:00,97s,0.64
2021-12-14T08:06:00,97s,0.65
2021-12-14T08:07:00,97s,0.65
2021-12-14T08:08:00,97s,0.64
2021-12-14T08:09:00,97s,0.64
2021-12-14T08:10:00,97s,0.64
2021-12-14T08:11:00,97s,0.65
2021-12-14T08:12:00,97s,0.67
2021-12-14T08:13:00,97s,0.65
2021-12-14T08:14:00,97s,0.62
2021-12-14T08:15:00,97s,0.65
2021-12-14T08:16:00,97s,0.65
2021-12-14T08:17:00,97s,0.63
2021-12-14T08:18:00,97s,0.63
2021-12-14T08:19:00,97s,0.54
2021-12-14T08:20:00,97s,0.43
2021-12-14T08:21:00,97s,0.42
2021-12-14T08:22:00,97s,0.38
2021-12-14T08:23:00,97s,0.43
2021-12-14T08:24:00,97s,0.43
2021-12-14T08:25:00,97s,0.42
2021-12-14T08:26:00,97s,0.46
2021-12-14T08:27:00,97s,0.44
2021-12-14T08:28:00,97s,0.46
2021-12-14T08:29:00,97s,0.46
2021-12-14T08:30:00,97s,1.77
2021-12-14T08:31:00,97s,1.74
2021-12-14T08:32:00,97s,1.73
2021-12-14T08:33:00,97s,1.73
2021-12-14T08:34:00,97s,5.86
2021-12-14T08:35:00,97s,5.81
2021-12-14T08:36:00,97s,1.71
2021-12-14T08:37:00,97s,0.44
2021-12-14T08:38:00,97s,0.46
2021-12-14T08:39:00,97s,0.43
2021-12-14T08:40:00,97s,0.45
2021-12-14T08:41:00,97s,1.81
2021-12-14T08:42:00,97s,1.79
2021-12-14T08:43:00,97s,0.47
2021-12-14T08:44:00,97s,0.48
2021-12-14T08:45:00,97s,0.49
2021-12-14T08:46:00,97s,0.48
2021-12-14T08:47:00,97s,0.46
2021-12-14T08:48:00,97s,0.48
2021-12-14T08:49:00,97s,0.48
2021-12-14T08:50:00,97s,0.49
2021-12-14T08:51:00,97s,0.49
2021-12-14T08:52:00,97s,0.49
2021-12-14T08:53:00,97s,0.46
2021-12-14T08:54:00,97s,0.47
2021-12-14T08:55:00,97s,0.49
2021-12-14T08:56:00,97s,0.49
2021-12-14T08:57:00,97s,0.49
2021-12-14T08:58:00,97s,0.46
2021-12-14T08:59:00,97s,0.50
2021-12-14T09:00:00,97s,0.48
2021-12-14T09:01:00,97s,0.64
2021-12-14T09:02:00,97s,0.61
2021-12-14T09:03:00,97s,0.59
2021-12-14T09:04:00,97s,0.61
2021-12-14T09:05:00,97s,0.58
2021-12-14T09:06:00,97s,0.58
2021-12-14T09:07:00,97s,0.58
2021-12-14T09:08:00,97s,0.55
2021-12-14T09:09:00,97s,0.58
2021-12-14T09:10:00,97s,0.60
2021-12-14T09:11:00,97s,0.60
2021-12-14T09:12:00,97s,1.92
2021-12-14T09:13:00,97s,1.88
2021-12-14T09:14:00,97s,1.84
2021-12-14T09:15:00,97s,1.85
2021-12-14T09:16:00,97s,1.87
2021-12-14T09:17:00,97s,1.87
2021-12-14T09:18:00,97s,1.86
2021-12-14T09:19:00,97s,1.84
2021-12-14T09:20:00,97s,1.86
2021-12-14T09:21:00,97s,1.77
2021-12-14T09:22:00,97s,0.46
2021-12-14T09:23:00,97s,0.47
2021-12-14T09:24:00,97s,0.46
2021-12-14T09:25:00,97s,0.41
2021-12-14T09:26:00,97s,0.48
2021-12-14T09:27:00,97s,0.45
2021-12-14T09:28:00,97s,0.47
2021-12-14T09:29:00,97s,0.44
2021-12-14T09:30:00,97s,0.47
2021-12-14T09:31:00,97s,0.51
2021-12-14T09:32:00,97s,0.47
2021-12-14T09:33:00,97s,0.47
2021-12-14T09:34:00,97s,0.46
2021-12-14T09:35:00,97s,0.48
2021-12-14T09:36:00,97s,0.49
2021-12-14T09:37:00,97s,0.48
2021-12-14T09:38:00,97s,0.46
2021-12-14T09:39:00,97s,0.47
2021-12-14T09:40:00,97s,0.47
2021-12-14T09:41:00,97s,0.47
2021-12-14T09:42:00,97s,0.45
2021-12-14T09:43:00,97s,0.48
2021-12-14T09:44:00,97s,0.45
2021-12-14T09:45:00,97s,0.47
2021-12-14T09:46:00,97s,0.45
2021-12-14T09:47:00,97s,0.45
2021-12-14T09:48:00,97s,0.48
2021-12-14T09:49:00,97s,0.48
2021-12-14T09:50:00,97s,0.49
2021-12-14T09:51:00,97s,0.47
2021-12-14T09:52:00,97s,0.49
2021-12-14T09:53:00,97s,0.48
2021-12-14T09:54:00,97s,0.48
2021-12-14T09:55:00,97s,0.48
2021-12-14T09:56:00,97s,0.49
2021-12-14T09:57:00,97s,0.51
2021-12-14T09:58:00,97s,0.51
2021-12-14T09:59:00,97s,1.88
2021-12-14T10:00:00,97s,1.80
2021-12-14T10:01:00,97s,1.83
2021-12-14T10:02:00,97s,1.80
2021-12-14T10:03:00,97s,1.77
2021-12-14T10:04:00,97s,1.79
2021-12-14T10:05:00,97s,1.82
2021-12-14T10:06:00,97s,1.83
2021-12-14T10:07:00,97s,4.32
2021-12-14T10:08:00,97s,4.77
2021-12-14T10:09:00,97s,4.51
2021-12-14T10:10:00,97s,0.62
2021-12-14T10:11:00,97s,0.66
2021-12-14T10:12:00,97s,0.62
2021-12-14T10:13:00,97s,0.59
2021-12-14T10:14:00,97s,0.60
2021-12-14T10:15:00,97s,0.59
2021-12-14T10:16:00,97s,0.60
2021-12-14T10:17:00,97s,0.59
2021-12-14T10:18:00,97s,0.61
2021-12-14T10:19:00,97s,0.61
2021-12-14T10:20:00,97s,0.61
2021-12-14T10:21:00,97s,0.62
2021-12-14T10:22:00,97s,0.62
2021-12-14T10:23:00,97s,0.61
2021-12-14T10:24:00,97s,0.61
2021-12-14T10:25:00,97s,0.62
2021-12-14T10:26:00,97s,0.73
2021-12-14T10:27:00,97s,0.52
2021-12-14T10:28:00,97s,0.51
2021-12-14T10:29:00,97s,0.52
2021-12-14T10:30:00,97s,0.52
2021-12-14T10:31:00,97s,0.50
2021-12-14T10:32:00,97s,0.52
2021-12-14T10:33:00,97s,0.52
2021-12-14T10:34:00,97s,0.51
2021-12-14T10:35:00,97s,0.52
2021-12-14T10:36:00,97s,0.52
2021-12-14T10:37:00,97s,0.51
2021-12-14T10:38:00,97s,0.53
2021-12-14T10:39:00,97s,0.52
2021-12-14T10:40:00,97s,0.49
2021-12-14T10:42:00,97s,0.47
2021-12-14T10:43:00,97s,0.48
2021-12-14T10:44:00,97s,0.50
2021-12-14T10:45:00,97s,1.87
2021-12-14T10:46:00,97s,1.84
2021-12-14T10:47:00,97s,1.83
2021-12-14T10:48:00,97s,1.82
2021-12-14T10:49:00,97s,1.82
2021-12-14T10:50:00,97s,1.82
2021-12-14T10:51:00,97s,1.82
2021-12-14T10:52:00,97s,1.82
2021-12-14T10:53:00,97s,0.49
2021-12-14T10:54:00,97s,0.48
2021-12-14T10:55:00,97s,0.49
2021-12-14T10:56:00,97s,0.49
2021-12-14T10:57:00,97s,0.49
2021-12-14T10:58:00,97s,0.48
2021-12-14T10:59:00,97s,0.49
2021-12-14T11:00:00,97s,0.49
2021-12-14T11:01:00,97s,0.49
2021-12-14T11:02:00,97s,0.48
2021-12-14T11:03:00,97s,0.49
2021-12-14T11:04:00,97s,0.49
2021-12-14T11:05:00,97s,0.48
2021-12-14T11:06:00,97s,0.49
2021-12-14T11:07:00,97s,0.49
2021-12-14T11:08:00,97s,0.51
2021-12-14T11:09:00,97s,0.51
2021-12-14T11:10:00,97s,0.51
2021-12-14T11:11:00,97s,0.52
2021-12-14T11:12:00,97s,0.52
2021-12-14T11:13:00,97s,0.52
2021-12-14T11:14:00,97s,0.51
2021-12-14T11:15:00,97s,0.53
2021-12-14T11:16:00,97s,0.67
2021-12-14T11:17:00,97s,0.65
2021-12-14T11:18:00,97s,0.65
2021-12-14T11:19:00,97s,0.69
2021-12-14T11:20:00,97s,0.65
2021-12-14T11:21:00,97s,2.57
2021-12-14T11:22:00,97s,0.65
2021-12-14T11:23:00,97s,0.65
2021-12-14T11:24:00,97s,1.51
2021-12-14T11:25:00,97s,3.38
2021-12-14T11:26:00,97s,3.39
2021-12-14T11:27:00,97s,0.64
2021-12-14T11:28:00,97s,0.65
2021-12-14T11:29:00,97s,0.64
2021-12-14T11:30:00,97s,2.05
2021-12-14T11:31:00,97s,1.99
2021-12-14T11:32:00,97s,3.35
2021-12-14T11:33:00,97s,3.33
2021-12-14T11:34:00,97s,3.33
2021-12-14T11:35:00,97s,3.33
2021-12-14T11:36:00,97s,1.97
2021-12-14T11:37:00,97s,1.96
2021-12-14T11:38:00,97s,1.96
2021-12-14T11:39:00,97s,0.64
2021-12-14T11:40:00,97s,0.64
2021-12-14T11:41:00,97s,0.65
2021-12-14T11:42:00,97s,0.65
2021-12-14T11:43:00,97s,0.64
2021-12-14T11:44:00,97s,0.64
2021-12-14T11:45:00,97s,0.65
2021-12-14T11:46:00,97s,0.64
2021-12-14T11:47:00,97s,0.65
2021-12-14T11:48:00,97s,0.65
2021-12-14T11:49:00,97s,0.65
2021-12-14T11:50:00,97s,0.63
2021-12-14T11:51:00,97s,0.65
2021-12-14T11:52:00,97s,0.55
2021-12-14T11:53:00,97s,0.54
2021-12-14T11:54:00,97s,0.54
2021-12-14T11:55:00,97s,0.55
2021-12-14T11:56:00,97s,0.55
2021-12-14T11:57:00,97s,0.55
2021-12-14T11:58:00,97s,0.55
2021-12-14T11:59:00,97s,0.55
2021-12-14T12:00:00,97s,0.54
2021-12-14T12:01:00,97s,0.55
2021-12-14T12:02:00,97s,0.54
2021-12-14T12:03:00,97s,1.55
2021-12-14T12:04:00,97s,4.76
2021-12-14T12:05:00,97s,4.74
2021-12-14T12:06:00,97s,0.54
2021-12-14T12:07:00,97s,0.55
2021-12-14T12:08:00,97s,0.54
2021-12-14T12:09:00,97s,0.55
2021-12-14T12:10:00,97s,0.55
2021-12-14T12:11:00,97s,0.55
2021-12-14T12:12:00,97s,0.54
2021-12-14T12:13:00,97s,0.54
2021-12-14T12:14:00,97s,0.53
2021-12-14T12:15:00,97s,0.54
2021-12-14T12:16:00,97s,1.91
2021-12-14T12:17:00,97s,1.88
2021-12-14T12:18:00,97s,1.88
2021-12-14T12:19:00,97s,1.88
2021-12-14T12:20:00,97s,1.88
2021-12-14T12:21:00,97s,1.88
2021-12-14T12:22:00,97s,1.87
2021-12-14T12:23:00,97s,1.89
2021-12-14T12:24:00,97s,0.54
2021-12-14T12:25:00,97s,0.55
2021-12-14T12:26:00,97s,0.54
2021-12-14T12:27:00,97s,0.54
2021-12-14T12:28:00,97s,0.54
2021-12-14T12:29:00,97s,0.54
2021-12-14T12:30:00,97s,0.55
2021-12-14T12:31:00,97s,0.53
2021-12-14T12:32:00,97s,0.54
2021-12-14T12:33:00,97s,0.54
2021-12-14T12:34:00,97s,0.54
2021-12-14T12:35:00,97s,0.54
2021-12-14T12:36:00,97s,0.55
2021-12-14T12:37:00,97s,0.54
2021-12-14T12:38:00,97s,0.54
2021-12-14T12:39:00,97s,0.53
2021-12-14T12:40:00,97s,0.85
2021-12-14T12:41:00,97s,0.64
2021-12-14T12:42:00,97s,0.65
2021-12-14T12:43:00,97s,0.64
2021-12-14T12:44:00,97s,0.64
2021-12-14T12:45:00,97s,0.63
2021-12-14T12:46:00,97s,0.63
2021-12-14T12:47:00,97s,0.64
2021-12-14T12:48:00,97s,0.65
2021-12-14T12:49:00,97s,0.63
2021-12-14T12:50:00,97s,0.63
2021-12-14T12:51:00,97s,0.63
2021-12-14T12:52:00,97s,0.63
2021-12-14T12:53:00,97s,0.65
2021-12-14T12:54:00,97s,0.65
2021-12-14T12:55:00,97s,0.64
2021-12-14T12:56:00,97s,0.64
2021-12-14T12:57:00,97s,0.63
2021-12-14T12:58:00,97s,0.53
2021-12-14T12:59:00,97s,0.54
2021-12-14T13:00:00,97s,0.54
2021-12-14T13:01:00,97s,1.92
2021-12-14T13:02:00,97s,1.89
2021-12-14T13:03:00,97s,1.88
2021-12-14T13:04:00,97s,1.88
2021-12-14T13:05:00,97s,1.86
2021-12-14T13:06:00,97s,1.87
2021-12-14T13:07:00,97s,1.86
2021-12-14T13:08:00,97s,1.86
2021-12-14T13:09:00,97s,0.68
2021-12-14T13:10:00,97s,0.54
2021-12-14T13:11:00,97s,0.54
2021-12-14T13:12:00,97s,0.53
2021-12-14T13:13:00,97s,0.54
2021-12-14T13:14:00,97s,0.54
2021-12-14T13:15:00,97s,0.52
2021-12-14T13:16:00,97s,0.53
2021-12-14T13:17:00,97s,0.54
2021-12-14T13:18:00,97s,0.54
2021-12-14T13:19:00,97s,0.53
2021-12-14T13:20:00,97s,0.53
2021-12-14T13:21:00,97s,0.52
2021-12-14T13:22:00,97s,0.53
2021-12-14T13:23:00,97s,0.53
2021-12-14T13:24:00,97s,0.53
2021-12-14T13:25:00,97s,0.53
2021-12-14T13:26:00,97s,0.53
2021-12-14T13:27:00,97s,0.53
2021-12-14T13:28:00,97s,0.54
2021-12-14T13:29:00,97s,0.53
2021-12-14T13:30:00,97s,0.53
2021-12-14T13:31:00,97s,0.54
2021-12-14T13:32:00,97s,0.53
2021-12-14T13:33:00,97s,0.53
2021-12-14T13:34:00,97s,0.53
2021-12-14T13:35:00,97s,0.54
2021-12-14T13:36:00,97s,0.54
2021-12-14T13:37:00,97s,0.53
2021-12-14T13:38:00,97s,0.53
2021-12-14T13:39:00,97s,0.53
2021-12-14T13:40:00,97s,0.53
2021-12-14T13:41:00,97s,0.52
2021-12-14T13:42:00,97s,0.53
2021-12-14T13:43:00,97s,0.53
2021-12-14T13:44:00,97s,0.53
2021-12-14T13:45:00,97s,0.54
2021-12-14T13:46:00,97s,0.53
2021-12-14T13:47:00,97s,1.90
2021-12-14T13:48:00,97s,1.88
2021-12-14T13:49:00,97s,1.87
2021-12-14T13:50:00,97s,1.98
2021-12-14T13:51:00,97s,1.95
2021-12-14T13:52:00,97s,1.96
2021-12-14T13:53:00,97s,1.95
2021-12-14T13:54:00,97s,1.94
2021-12-14T13:55:00,97s,0.62
2021-12-14T13:56:00,97s,0.63
2021-12-14T13:57:00,97s,0.63
2021-12-14T13:58:00,97s,0.63
2021-12-14T13:59:00,97s,0.63
2021-12-14T14:00:00,97s,0.63
2021-12-14T14:01:00,97s,0.63
2021-12-14T14:02:00,97s,0.62
2021-12-14T14:03:00,97s,0.62
2021-12-14T14:04:00,97s,0.56
2021-12-14T14:05:00,97s,0.62
2021-12-14T14:06:00,97s,0.58
2021-12-14T14:07:00,97s,0.61
2021-12-14T14:08:00,97s,0.57
2021-12-14T14:09:00,97s,0.52
2021-12-14T14:10:00,97s,0.51
2021-12-14T14:11:00,97s,0.51
2021-12-14T14:12:00,97s,0.46
2021-12-14T14:13:00,97s,0.52
2021-12-14T14:14:00,97s,0.48
2021-12-14T14:15:00,97s,0.50
2021-12-14T14:16:00,97s,0.51
2021-12-14T14:17:00,97s,0.51
2021-12-14T14:18:00,97s,0.50
2021-12-14T14:19:00,97s,0.51
2021-12-14T14:20:00,97s,0.52
2021-12-14T14:21:00,97s,0.51
2021-12-14T14:22:00,97s,0.52
2021-12-14T14:23:00,97s,0.50
2021-12-14T14:24:00,97s,0.51
2021-12-14T14:25:00,97s,0.50
2021-12-14T14:26:00,97s,4.66
2021-12-14T14:27:00,97s,4.79
2021-12-14T14:28:00,97s,4.62
2021-12-14T14:29:00,97s,0.49
2021-12-14T14:30:00,97s,0.50
2021-12-14T14:31:00,97s,1.83
2021-12-14T14:32:00,97s,1.78
2021-12-14T14:33:00,97s,1.77
2021-12-14T14:34:00,97s,1.76
2021-12-14T14:35:00,97s,1.74
2021-12-14T14:36:00,97s,1.72
2021-12-14T14:37:00,97s,1.74
2021-12-14T14:38:00,97s,1.76
2021-12-14T14:39:00,97s,1.74
2021-12-14T14:40:00,97s,0.49
2021-12-14T14:41:00,97s,0.48
2021-12-14T14:42:00,97s,0.57
2021-12-14T14:43:00,97s,0.47
2021-12-14T14:44:00,97s,0.50
2021-12-14T14:45:00,97s,0.49
2021-12-14T14:46:00,97s,0.50
2021-12-14T14:47:00,97s,0.47
2021-12-14T14:48:00,97s,0.36
2021-12-14T14:49:00,97s,0.47
2021-12-14T14:50:00,97s,0.48
2021-12-14T14:51:00,97s,0.46
2021-12-14T14:52:00,97s,0.47
2021-12-14T14:53:00,97s,0.45
2021-12-14T14:54:00,97s,0.45
2021-12-14T14:55:00,97s,0.46
2021-12-14T14:56:00,97s,0.46
2021-12-14T14:57:00,97s,0.45
2021-12-14T14:58:00,97s,0.44
2021-12-14T14:59:00,97s,0.44
2021-12-14T15:00:00,97s,0.45
2021-12-14T15:01:00,97s,0.45
2021-12-14T15:02:00,97s,1.02
2021-12-14T15:03:00,97s,1.18
2021-12-14T15:04:00,97s,0.57
2021-12-14T15:05:00,97s,6.50
2021-12-14T15:06:00,97s,6.51
2021-12-14T15:07:00,97s,6.50
2021-12-14T15:08:00,97s,6.55
2021-12-14T15:09:00,97s,6.57
2021-12-14T15:10:00,97s,6.55
2021-12-14T15:11:00,97s,6.58
2021-12-14T15:12:00,97s,6.57
2021-12-14T15:13:00,97s,6.54
2021-12-14T15:14:00,97s,6.54
2021-12-14T15:15:00,97s,6.53
2021-12-14T15:16:00,97s,6.54
2021-12-14T15:17:00,97s,6.52
2021-12-14T15:18:00,97s,7.82
2021-12-14T15:19:00,97s,7.81
2021-12-14T15:20:00,97s,7.82
2021-12-14T15:21:00,97s,7.73
2021-12-14T15:22:00,97s,7.71
2021-12-14T15:23:00,97s,7.71
2021-12-14T15:24:00,97s,7.73
2021-12-14T15:25:00,97s,7.71
2021-12-14T15:26:00,97s,7.75
2021-12-14T15:27:00,97s,6.46
2021-12-14T15:28:00,97s,6.49
2021-12-14T15:29:00,97s,6.48
2021-12-14T15:30:00,97s,6.48
2021-12-14T15:31:00,97s,6.44
2021-12-14T15:32:00,97s,6.45
2021-12-14T15:33:00,97s,6.45
2021-12-14T15:34:00,97s,6.45
2021-12-14T15:35:00,97s,6.45
2021-12-14T15:36:00,97s,6.45
2021-12-14T15:37:00,97s,6.46
2021-12-14T15:38:00,97s,6.46
2021-12-14T15:39:00,97s,6.46
2021-12-14T15:40:00,97s,6.48
2021-12-14T00:01:00,kyn,90.00
2021-12-14T00:02:00,kyn,52.50
2021-12-14T00:04:00,kyn,97.50
2021-12-14T00:06:00,kyn,105.00
2021-12-14T00:08:00,kyn,97.50
2021-12-14T00:10:00,kyn,82.50
2021-12-14T00:11:00,kyn,45.00
2021-12-14T00:12:00,kyn,52.50
2021-12-14T00:14:00,kyn,105.00
2021-12-14T00:16:00,kyn,97.50
2021-12-14T00:18:00,kyn,97.50
2021-12-14T00:20:00,kyn,97.50
2021-12-14T00:22:00,kyn,82.50
2021-12-14T00:24:00,kyn,97.50
2021-12-14T00:25:00,kyn,45.00
2021-12-14T00:27:00,kyn,82.50
2021-12-14T00:29:00,kyn,97.50
2021-12-14T00:30:00,kyn,45.00
2021-12-14T00:31:00,kyn,37.50
2021-12-14T00:33:00,kyn,97.50
2021-12-14T00:35:00,kyn,97.50
2021-12-14T00:36:00,kyn,45.00
2021-12-14T00:38:00,kyn,97.50
2021-12-14T00:40:00,kyn,97.50
2021-12-14T00:41:00,kyn,45.00
2021-12-14T00:43:00,kyn,97.50
2021-12-14T00:45:00,kyn,82.50
2021-12-14T00:47:00,kyn,112.50
2021-12-14T00:49:00,kyn,90.00
2021-12-14T00:50:00,kyn,52.50
2021-12-14T00:52:00,kyn,82.50
2021-12-14T00:53:00,kyn,45.00
2021-12-14T00:55:00,kyn,97.50
2021-12-14T00:57:00,kyn,82.50
2021-12-14T00:58:00,kyn,52.50
2021-12-14T01:00:00,kyn,82.50
2021-12-14T01:01:00,kyn,45.00
2021-12-14T01:02:00,kyn,52.50
2021-12-14T01:04:00,kyn,97.50
2021-12-14T01:06:00,kyn,82.50
2021-12-14T01:08:00,kyn,97.50
2021-12-14T01:09:00,kyn,45.00
2021-12-14T01:10:00,kyn,45.00
2021-12-14T01:12:00,kyn,97.50
2021-12-14T01:14:00,kyn,97.50
2021-12-14T01:16:00,kyn,97.50
2021-12-14T01:18:00,kyn,97.50
2021-12-14T01:19:00,kyn,45.00
2021-12-14T01:21:00,kyn,97.50
2021-12-14T01:22:00,kyn,45.00
2021-12-14T01:24:00,kyn,82.50
2021-12-14T01:26:00,kyn,97.50
2021-12-14T01:27:00,kyn,52.50
2021-12-14T01:28:00,kyn,45.00
2021-12-14T01:30:00,kyn,97.50
2021-12-14T01:32:00,kyn,97.50
2021-12-14T01:34:00,kyn,90.00
2021-12-14T01:35:00,kyn,37.50
2021-12-14T01:37:00,kyn,97.50
2021-12-14T01:38:00,kyn,45.00
2021-12-14T01:40:00,kyn,97.50
2021-12-14T01:41:00,kyn,97.50
2021-12-14T01:42:00,kyn,52.50
2021-12-14T01:43:00,kyn,82.50
2021-12-14T01:45:00,kyn,97.50
2021-12-14T01:47:00,kyn,90.00
2021-12-14T01:49:00,kyn,112.50
2021-12-14T01:51:00,kyn,105.00
2021-12-14T01:53:00,kyn,82.50
2021-12-14T01:55:00,kyn,97.50
2021-12-14T01:56:00,kyn,52.50
2021-12-14T01:58:00,kyn,90.00
2021-12-14T02:00:00,kyn,97.50
2021-12-14T02:01:00,kyn,52.50
2021-12-14T02:03:00,kyn,90.00
2021-12-14T02:05:00,kyn,97.50
2021-12-14T02:07:00,kyn,97.50
2021-12-14T02:09:00,kyn,97.50
2021-12-14T02:11:00,kyn,97.50
2021-12-14T02:13:00,kyn,90.00
2021-12-14T02:15:00,kyn,97.50
2021-12-14T02:16:00,kyn,52.50
2021-12-14T02:18:00,kyn,90.00
2021-12-14T02:20:00,kyn,97.50
2021-12-14T02:22:00,kyn,97.50
2021-12-14T02:23:00,kyn,45.00
2021-12-14T02:25:00,kyn,97.50
2021-12-14T02:26:00,kyn,52.50
2021-12-14T02:28:00,kyn,82.50
2021-12-14T02:30:00,kyn,97.50
2021-12-14T02:32:00,kyn,90.00
2021-12-14T02:34:00,kyn,97.50
2021-12-14T02:35:00,kyn,52.50
2021-12-14T02:37:00,kyn,90.00
2021-12-14T02:38:00,kyn,52.50
2021-12-14T02:40:00,kyn,97.50
2021-12-14T02:42:00,kyn,90.00
2021-12-14T02:43:00,kyn,52.50
2021-12-14T02:45:00,kyn,105.00
2021-12-14T02:47:00,kyn,97.50
2021-12-14T02:49:00,kyn,97.50
2021-12-14T02:50:00,kyn,60.00
2021-12-14T02:52:00,kyn,97.50
2021-12-14T02:54:00,kyn,90.00
2021-12-14T02:56:00,kyn,97.50
2021-12-14T02:58:00,kyn,97.50
2021-12-14T02:59:00,kyn,45.00
2021-12-14T03:01:00,kyn,90.00
2021-12-14T03:02:00,kyn,45.00
2021-12-14T03:04:00,kyn,105.00
2021-12-14T03:06:00,kyn,180.00
2021-12-14T03:07:00,kyn,97.50
2021-12-14T03:09:00,kyn,180.00
2021-12-14T03:11:00,kyn,195.00
2021-12-14T03:13:00,kyn,187.50
2021-12-14T03:15:00,kyn,180.00
2021-12-14T03:16:00,kyn,97.50
2021-12-14T03:18:00,kyn,202.50
2021-12-14T03:20:00,kyn,180.00
2021-12-14T03:21:00,kyn,97.50
2021-12-14T03:22:00,kyn,97.50
2021-12-14T03:24:00,kyn,195.00
2021-12-14T03:26:00,kyn,187.50
2021-12-14T03:28:00,kyn,195.00
2021-12-14T03:30:00,kyn,187.50
2021-12-14T03:32:00,kyn,195.00
2021-12-14T03:33:00,kyn,97.50
2021-12-14T03:34:00,kyn,97.50
2021-12-14T03:36:00,kyn,180.00
2021-12-14T03:37:00,kyn,90.00
2021-12-14T03:39:00,kyn,195.00
2021-12-14T03:40:00,kyn,97.50
2021-12-14T03:42:00,kyn,180.00
2021-12-14T03:44:00,kyn,180.00
2021-12-14T03:46:00,kyn,180.00
2021-12-14T03:47:00,kyn,97.50
2021-12-14T03:49:00,kyn,187.50
2021-12-14T03:51:00,kyn,195.00
2021-12-14T03:53:00,kyn,187.50
2021-12-14T03:55:00,kyn,195.00
2021-12-14T03:57:00,kyn,217.50
2021-12-14T03:58:00,kyn,97.50
2021-12-14T04:00:00,kyn,180.00
2021-12-14T04:01:00,kyn,90.00
2021-12-14T04:02:00,kyn,90.00
2021-12-14T04:04:00,kyn,187.50
2021-12-14T04:06:00,kyn,195.00
2021-12-14T04:08:00,kyn,187.50
2021-12-14T04:09:00,kyn,97.50
2021-12-14T04:11:00,kyn,180.00
2021-12-14T04:13:00,kyn,195.00
2021-12-14T04:15:00,kyn,187.50
2021-12-14T04:16:00,kyn,97.50
2021-12-14T04:18:00,kyn,195.00
2021-12-14T04:19:00,kyn,97.50
2021-12-14T04:20:00,kyn,90.00
2021-12-14T04:22:00,kyn,195.00
2021-12-14T04:23:00,kyn,105.00
2021-12-14T04:25:00,kyn,195.00
2021-12-14T04:26:00,kyn,195.00
2021-12-14T04:27:00,kyn,195.00
2021-12-14T04:30:00,kyn,180.00
2021-12-14T04:31:00,kyn,187.50
2021-12-14T04:33:00,kyn,195.00
2021-12-14T04:35:00,kyn,187.50
2021-12-14T04:36:00,kyn,97.50
2021-12-14T04:37:00,kyn,97.50
2021-12-14T04:39:00,kyn,202.50
2021-12-14T04:41:00,kyn,195.00
